count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
242,2024-12-12T09:08:15.776946+00:00,ow3ams4n16fv,Crashing instance,0,3006.0,BM: 3866 > 3636,---,0
243,2024-12-12T09:08:15.770398+00:00,f9h053pjxcj8,Crashing instance,0,2385.0,BM: 3717 > 3636,---,0
244,2024-12-12T09:08:15.763458+00:00,gvvhub386ci1,Execution finished,3,1904.0,Fast instance,192,1710
245,2024-12-12T09:08:17.979867+00:00,l61hen9r2jbj,Crashing instance,0,3080.0,BM: 4034 > 3636,---,0
246,2024-12-12T09:08:17.973743+00:00,npm2ps90up1n,Crashing instance,0,2705.0,BM: 4039 > 3636,---,0
247,2024-12-12T09:08:17.966570+00:00,u4whd7w7t8rt,Crashing instance,0,2220.0,BM: 82071 > 3636,---,0
248,2024-12-12T09:08:17.956892+00:00,gvvhpq3fi1ah,Execution finished,3,1788.0,Fast instance,184,1602
249,2024-12-12T09:08:19.975647+00:00,n3wstb06mcyy,Crashing instance,0,3165.0,BM: 3797 > 3636,---,0
250,2024-12-12T09:08:19.968841+00:00,gokwscb0xc2s,Crashing instance,0,2808.0,BM: 3865 > 3636,---,0
251,2024-12-12T09:08:19.961421+00:00,tln4likyb5p7,Crashing instance,0,2194.0,BM: 4354 > 3636,---,0
252,2024-12-12T09:08:19.955865+00:00,gvvh52xazqnm,Execution finished,3,1806.0,Fast instance,198,1606
253,2024-12-12T09:08:20.555617+00:00,g6ij1mpsounq,Crashing instance,0,1544.0,BM: 3718 > 3636,---,0
254,2024-12-12T09:08:20.545759+00:00,00rbtca0mgi8,Crashing instance,0,1176.0,BM: 3973 > 3636,---,0
255,2024-12-12T09:08:20.536276+00:00,eguogmyg1p50,Crashing instance,0,544.0,BM: 3996 > 3636,---,0
256,2024-12-12T09:08:20.463144+00:00,v7yzohlveznj,Max retries reached,3,7.0,BM: 4072 > 3636,---,0
257,2024-12-12T09:08:23.368422+00:00,illu3du5h04w,Crashing instance,0,2358.0,BM: 4012 > 3636,---,0
258,2024-12-12T09:08:23.361526+00:00,v7yzbz765nsm,Crashing instance,0,2017.0,BM: 6680 > 3636,---,0
259,2024-12-12T09:08:23.355738+00:00,gvvh5aycyrea,Execution finished,2,1782.0,Fast instance,173,1607
260,2024-12-12T09:08:23.255128+00:00,cwfxharlkg9z,Crashing instance,0,1670.0,BM: 3931 > 3636,---,0
261,2024-12-12T09:08:23.247992+00:00,su6gjvpmy135,Crashing instance,0,1301.0,BM: 3814 > 3636,---,0
262,2024-12-12T09:08:23.241223+00:00,70bk14d5l8gm,Crashing instance,0,882.0,BM: 5751 > 3636,---,0
263,2024-12-12T09:08:23.235745+00:00,gmihuwhxj29y,Max retries reached,3,94.0,BM: 4693 > 3636,---,0
264,2024-12-12T09:08:26.176399+00:00,gmihk4l8o4se,Crashing instance,0,1886.0,BM: 3938 > 3636,---,0
265,2024-12-12T09:08:26.170340+00:00,gvvhynbi0w9f,Execution finished,1,1813.0,Fast instance,190,1620
266,2024-12-12T09:08:25.856849+00:00,wps27eqil7hy,Crashing instance,0,1457.0,BM: 4566 > 3636,---,0
267,2024-12-12T09:08:25.849558+00:00,ecali2hgsl2c,Crashing instance,0,1087.0,BM: 5248 > 3636,---,0
268,2024-12-12T09:08:25.842554+00:00,o7w72m3ptygj,Crashing instance,0,458.0,BM: 4110 > 3636,---,0
269,2024-12-12T09:08:25.764376+00:00,wqgbbxqea8lp,Max retries reached,3,8.0,BM: 4184 > 3636,---,0
270,2024-12-12T09:08:28.877425+00:00,gvvhsxf4mrul,Execution finished,0,1992.0,Fast instance,63,1925
271,2024-12-12T09:08:28.188457+00:00,gy7rqbq6wjjg,Crashing instance,0,978.0,BM: 3753 > 3636,---,0
272,2024-12-12T09:08:28.181254+00:00,k8ma2h219p2w,Crashing instance,0,607.0,BM: 4646 > 3636,---,0
273,2024-12-12T09:08:28.175345+00:00,wqgb0hcema9m,Crashing instance,0,220.0,BM: 3816 > 3636,---,0
274,2024-12-12T09:08:28.169861+00:00,ka7fhxo3ot5g,Max retries reached,3,10.0,BM: 3885 > 3636,---,0
275,2024-12-12T09:08:30.448899+00:00,mbsgb0qdto6f,Crashing instance,0,1231.0,BM: 3924 > 3636,---,0
276,2024-12-12T09:08:30.442710+00:00,5bzab2zt5x7d,Crashing instance,0,876.0,BM: 4167 > 3636,---,0
277,2024-12-12T09:08:31.849654+00:00,gvvh5b2qoshj,Execution finished,0,1933.0,Fast instance,48,1883
278,2024-12-12T09:08:30.436033+00:00,kc52xth6lqgo,Crashing instance,0,477.0,BM: 4617 > 3636,---,0
279,2024-12-12T09:08:30.359454+00:00,7adf9dx9qpxh,Max retries reached,3,8.0,BM: 4246 > 3636,---,0
280,2024-12-12T09:08:33.712007+00:00,7adfjrpunwr0,Crashing instance,0,2232.0,BM: 69666 > 3636,---,0
281,2024-12-12T09:08:33.705254+00:00,gvvhi6p38eko,Execution finished,1,1849.0,Fast instance,97,1750
282,2024-12-12T09:08:35.872439+00:00,a7upvnq682a5,Crashing instance,0,2989.0,BM: 4622 > 3636,---,0
283,2024-12-12T09:08:35.862073+00:00,7g6wdc2foq5v,Crashing instance,0,2610.0,BM: 7724 > 3636,---,0
284,2024-12-12T09:08:35.855670+00:00,ka7f7nga4sy0,Crashing instance,0,2099.0,BM: 3864 > 3636,---,0
285,2024-12-12T09:08:35.849781+00:00,gvvheilzhdri,Execution finished,3,1903.0,Fast instance,201,1699
286,2024-12-12T09:08:37.971411+00:00,ua8n2ue5ysic,Crashing instance,0,3228.0,BM: 4044 > 3636,---,0
287,2024-12-12T09:08:37.965401+00:00,q96ll73qgmsd,Crashing instance,0,2900.0,BM: 4653 > 3636,---,0
288,2024-12-12T09:08:37.959142+00:00,2rkyws3e4kcy,Crashing instance,0,2250.0,BM: 3960 > 3636,---,0
289,2024-12-12T09:08:37.953087+00:00,gvvh4z6xhiv0,Execution finished,3,1806.0,Fast instance,103,1701
290,2024-12-12T09:08:40.078087+00:00,61o7qi0510js,Crashing instance,0,3173.0,BM: 4596 > 3636,---,0
291,2024-12-12T09:08:40.071766+00:00,y0yidiwkvqvq,Crashing instance,0,2812.0,BM: 4512 > 3636,---,0
292,2024-12-12T09:08:40.065096+00:00,ctbztxvmi2ff,Crashing instance,0,2174.0,BM: 3785 > 3636,---,0
293,2024-12-12T09:08:40.055584+00:00,gvvhicnlk3yp,Execution finished,3,1803.0,Fast instance,195,1606
294,2024-12-12T09:08:41.872913+00:00,0pioywd6p4s9,Crashing instance,0,2870.0,BM: 4377 > 3636,---,0
295,2024-12-12T09:08:41.865758+00:00,jnlqhw34b8lg,Crashing instance,0,2522.0,BM: 3649 > 3636,---,0
296,2024-12-12T09:08:41.859669+00:00,zhn3ss8sqznn,Crashing instance,0,2160.0,BM: 3730 > 3636,---,0
297,2024-12-12T09:08:41.853400+00:00,gvvhd7ht1yx2,Execution finished,3,1694.0,Fast instance,189,1504
298,2024-12-12T09:08:43.867059+00:00,nduhn191etg3,Crashing instance,0,2757.0,BM: 4449 > 3636,---,0
299,2024-12-12T09:08:43.860791+00:00,5bkdv813d4bc,Execution finished,1,2410.0,BM PASSED: 3620,596,1808
