count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
149,2024-12-10T09:07:37.573226+00:00,ndu6ik6osohc,Execution finished,0,1664.0,Fast instance,202,1422
150,2024-12-10T09:07:38.460504+00:00,wjusr75eutv8,Execution finished,0,1536.0,Fast instance,128,1406
151,2024-12-10T09:07:40.255098+00:00,wjus9gy4edqk,Execution finished,0,1584.0,Fast instance,88,1494
152,2024-12-10T09:07:41.856188+00:00,ndu6jron9gm6,Execution finished,0,1584.0,Fast instance,176,1406
153,2024-12-10T09:07:42.773883+00:00,wjusivwnvwcs,Execution finished,0,1486.0,Fast instance,164,1320
154,2024-12-10T09:07:44.158781+00:00,ndu6gu9kbcfq,Execution finished,0,1188.0,Fast instance,176,1009
155,2024-12-10T09:07:45.657034+00:00,wjusl4trqzlo,Execution finished,0,1476.0,Fast instance,75,1399
156,2024-12-10T09:07:46.716213+00:00,ndu6x0j268qh,Execution finished,0,1486.0,Fast instance,116,1367
157,2024-12-10T09:07:48.358985+00:00,wjuslj71n70a,Execution finished,0,1621.0,Fast instance,117,1501
158,2024-12-10T09:07:49.456153+00:00,ndu6zkc6dedd,Execution finished,0,1708.0,Fast instance,115,1591
159,2024-12-10T09:07:50.944692+00:00,wjusg5k59hlc,Execution finished,0,1472.0,Fast instance,94,1376
160,2024-12-10T09:07:52.124020+00:00,ndu6r10losu3,Execution finished,0,1628.0,Fast instance,165,1460
161,2024-12-10T09:07:53.762935+00:00,wjusaumk9xyc,Execution finished,0,1621.0,Fast instance,112,1507
162,2024-12-10T09:07:55.174009+00:00,ndu6s7nzp8vo,Execution finished,0,2020.0,Fast instance,199,1819
163,2024-12-10T09:07:56.784608+00:00,wjusjoezaqnj,Execution finished,0,1594.0,Fast instance,67,1525
164,2024-12-10T09:07:57.785115+00:00,ndu6opg3k3wi,Execution finished,0,1495.0,Fast instance,160,1333
165,2024-12-10T09:07:59.573720+00:00,ndu6njpi296b,Execution finished,0,1745.0,Fast instance,104,1520
166,2024-12-10T09:08:01.195884+00:00,wjusjxd6pfjg,Execution finished,0,1606.0,Fast instance,173,1430
167,2024-12-10T09:08:01.995153+00:00,ndu6rv0zqak8,Execution finished,0,1307.0,Fast instance,69,1235
168,2024-12-10T09:08:03.759402+00:00,wjuss9sekp7c,Execution finished,0,1533.0,Fast instance,127,1401
169,2024-12-10T09:08:05.292566+00:00,ndu66642s6rk,Execution finished,0,1515.0,Fast instance,171,1342
170,2024-12-10T09:08:06.224371+00:00,wjusmozlg8kw,Execution finished,0,1432.0,Fast instance,65,1366
171,2024-12-10T09:08:07.754670+00:00,ndu69axiyi4l,Execution finished,0,1430.0,Fast instance,121,1305
172,2024-12-10T09:08:09.266514+00:00,wjusvjfp7d53,Execution finished,0,1488.0,Fast instance,174,1311
173,2024-12-10T09:08:10.358872+00:00,ndu6vi6l0zx7,Execution finished,0,1473.0,Fast instance,65,1397
174,2024-12-10T09:08:11.953087+00:00,wjus7kbznk8o,Execution finished,0,1578.0,Fast instance,84,1434
175,2024-12-10T09:08:12.824612+00:00,ndu6z2ri267k,Execution finished,0,1427.0,Fast instance,148,1275
176,2024-12-10T09:08:14.654310+00:00,wjusurr37t4x,Execution finished,0,1577.0,Fast instance,79,1493
